"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","con","sex","age","moliv","faliv","sib","cuz","roma","sibliv","cuzliv","orient","init","sibgen","cond","init.1","n_switch_so","n_switch_os","loc_so","loc_os","wtr_so_est","wtr_os_est","WTRos_1","WTRos_10","WTRos_2","WTRos_3","WTRos_4","WTRos_5","WTRos_6","WTRos_7","WTRos_8","WTRos_9","WTRso_1","WTRso_10","WTRso_2","WTRso_3","WTRso_4","WTRso_5","WTRso_6","WTRso_7","WTRso_8","WTRso_9","ben_cond","grateful","happy","burdened","required","thankful","appreciative","indebted","joyful","pleased","want","owed","expects","log_ben","wtr_so_mc","wtr_os_mc","log_ben_mc","wtr_so_int","wtr_os_int"
"2014-04-06 16:19:22","2014-04-06 16:35:55","0","76.19.128.97",NA,"993","0","2014-04-13 16:36:03","R_08KqacOAXv9Qn4h",NA,NA,NA,NA,NA,"1","1","35","1","1","1","1","1","1","1","2","Greg",NA,"your first cousin",NA,1,1,6,6,0.533333333333333,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1000,7,4,7,7,7,8,7,4,4,7,7,6,3,0,0,0,0,0
"2014-04-10 04:58:54","2014-04-10 05:03:58","0","75.82.229.12",NA,"304","1","2014-04-10 05:03:59","R_08MYOI0vCrrC7VH",NA,NA,NA,NA,NA,"1","1","29","1","1","1","1","1","1","1","2","Mark",NA,"an acquaintance","Mark",1,1,4,2,0.8,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,100,8,8,4,7,8,8,7,8,7,7,7,6,2,0,0,0,0,0
"2014-04-03 08:55:30","2014-04-03 08:58:14","0","24.176.154.5",NA,"164","1","2014-04-03 08:58:14","R_08UA4M6AbJ2Oeu9",NA,NA,NA,NA,NA,"1","2","10","1","1","1","1","1","1","1","1","leah",NA,"your closest friend","leah",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3,3,3,4,3,4,3,3,3,6,4,3,0,0,0,0,0,0
"2014-04-02 17:42:10","2014-04-02 17:44:26","0","24.9.26.168",NA,"136","1","2014-04-02 17:44:26","R_08vmfidUq4igVMh",NA,NA,NA,NA,NA,"1","2","7","2","1","1","1","2","1","1",NA,"Doyle",NA,"your father","Doyle",0,1,1,4,1.13333333333333,0.8,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-02 08:12:47","2014-04-02 08:16:31","0","76.178.106.23",NA,"224","1","2014-04-02 08:16:31","R_094ma5wGXPByH3L",NA,NA,NA,NA,NA,"1","1","18","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,1,8,8,0.266666666666667,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,6,8,4,4,8,7,4,8,8,8,4,5,0,0,0,0,0,0
"2014-03-31 17:37:32","2014-03-31 17:41:21","0","108.49.41.24",NA,"229","1","2014-03-31 17:41:21","R_095Ls0PsOnvsSzP",NA,NA,NA,NA,NA,"1","2","26","2","1","1","1","1","1","1","2","Kate",NA,"your romantic partner","Kate",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,8,8,3,5,8,8,7,8,8,8,7,3,2,0,0,0,0,0
"2014-04-09 13:56:15","2014-04-09 13:59:36","0","71.227.151.45",NA,"201","1","2014-04-09 13:59:36","R_098E7n7d4kjc89n",NA,NA,NA,NA,NA,"1","2","29","2","2","1","1","1","1","1","1","Meg",NA,"your closest friend","Meg",1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,8,4,8,8,8,7,8,8,7,7,5,3,0,0,0,0,0
"2014-03-31 13:02:46","2014-03-31 13:06:14","0","99.174.74.112",NA,"208","1","2014-03-31 13:06:14","R_09a7zn8l582HP7L",NA,NA,NA,NA,NA,"1","1","18","1","1","1","1","1","1","1","2","Gwen",NA,"your mother","Gwen",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,8,7,3,8,8,8,8,7,8,8,8,8,2,0,0,0,0,0
"2014-04-01 22:26:26","2014-04-01 22:30:24","0","71.99.214.19",NA,"238","1","2014-04-01 22:30:24","R_09bwMyQ0rqdR2ex",NA,NA,NA,NA,NA,"1","2","24","1","1","1","1","1","1","1","1","William",NA,"your romantic partner","William",1,0,2,1,1.06666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0
"2014-03-31 19:07:00","2014-03-31 19:09:50","0","50.45.47.101",NA,"170","1","2014-03-31 19:09:50","R_09i4HYv5051agCx",NA,NA,NA,NA,NA,"1","2","12","1","1","2","1","1",NA,"1","1",NA,NA,"a stranger","a stranger",1,1,7,10,0.4,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,10,7,7,4,7,7,7,5,7,7,6,5,5,1,0,0,0,0,0
"2014-03-31 17:58:17","2014-03-31 18:01:37","0","138.237.91.183",NA,"200","0","2014-04-07 18:01:51","R_09teTrVhy1gyWep",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","1","1","1","2","Alexa",NA,"your closest friend","Alexa",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,8,8,7,8,8,7,8,8,7,7,4,2,0,0,0,0,0
"2014-04-01 01:14:13","2014-04-01 01:18:33","0","207.191.132.156",NA,"260","1","2014-04-01 01:18:33","R_09xR0bacdu5IAWF",NA,NA,NA,NA,NA,"1","2","11","1","2","1","1","2","1","1",NA,"Jami","1","your oldest living sibling","Jami",0,1,1,4,1.13333333333333,0.8,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,7,7,4,6,7,7,5,7,7,7,6,4,1,0,0,0,0,0
"2014-03-31 21:23:12","2014-03-31 21:25:59","0","128.205.228.194",NA,"167","0","2014-04-07 21:26:13","R_0AExpvpLsmvkFHn",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","2","1","1",NA,"Ben",NA,"an acquaintance","Ben",1,1,8,9,0.266666666666667,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10,6,6,4,7,6,7,5,6,6,7,7,7,1,0,0,0,0,0
"2014-04-03 10:57:55","2014-04-03 10:59:36","0","65.51.204.100",NA,"101","1","2014-04-03 10:59:36","R_0Agv47v2DQRyCS9",NA,NA,NA,NA,NA,"1","1","26","1","1","2","1","1",NA,"1","2","Dan",NA,"your closest friend","Dan",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,4,4,3,3,4,4,3,3,4,3,3,4,-2,0,0,0,0,0
"2014-03-31 17:18:01","2014-03-31 17:22:15","0","68.189.32.148",NA,"254","1","2014-03-31 17:22:15","R_0AhLLnFEAjo2mfH",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","2","1","1",NA,"wendy",NA,"your mother","wendy",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,8,4,6,7,7,6,8,8,7,6,3,2,0,0,0,0,0
"2014-03-31 17:46:59","2014-03-31 17:52:08","0","108.78.130.120",NA,"309","0","2014-04-07 17:52:26","R_0Ap79LoCpH9fj3T",NA,NA,NA,NA,NA,"1","2","19","1","1","2","1","2",NA,"1",NA,"Dan",NA,"an acquaintance","Dan",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,7,7,8,8,7,7,7,7,7,7,8,8,2,0,0,0,0,0
"2014-04-02 09:13:44","2014-04-02 09:16:46","0","74.232.83.211",NA,"182","1","2014-04-02 09:16:46","R_0ApiCiomXJew3xH",NA,NA,NA,NA,NA,"1","1","4","1","1","1","1","2","1","1",NA,"Michelle",NA,"an acquaintance","Michelle",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,7,4,7,7,8,5,7,7,8,7,5,2,0,0,0,0,0
"2014-04-09 19:39:15","2014-04-09 19:45:11","0","74.166.63.6",NA,"356","0","2014-04-14 23:25:19","R_0AR6WqHoTDuqGrj",NA,NA,NA,NA,NA,"1","2","39","2","2","1","1","1","1","1","1","Barbara",NA,"your closest friend","Barbara",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,4,3,5,4,4,4,4,4,8,3,3,-2,0,0,0,0,0
"2014-03-31 14:16:08","2014-03-31 14:19:16","0","130.156.168.1",NA,"188","1","2014-03-31 14:19:16","R_0As2pGM5etCyE7P",NA,NA,NA,NA,NA,"1","1","2","1","1","1","2","2","1",NA,NA,"Mike",NA,"your father","Mike",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,8,8,3,7,8,8,7,8,8,8,7,5,2,0,0,0,0,0
"2014-03-31 14:19:24","2014-03-31 14:25:06","0","197.157.128.137",NA,"342","1","2014-03-31 14:25:06","R_0AsEVJB0O05suEt",NA,NA,NA,NA,NA,"1","1","10","1","1","1","1","1","1","1","2","Mpinga",NA,"your closest friend","Mpinga",1,1,6,2,0.533333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1000,8,8,3,3,8,8,8,8,8,8,8,3,3,0,0,0,0,0
"2014-03-31 14:31:16","2014-03-31 14:33:11","0","199.115.138.153",NA,"115","1","2014-03-31 14:33:11","R_0AsIXnPSwWlTzGB",NA,NA,NA,NA,NA,"1","1","6","1","1","2","2","1",NA,NA,"2","jackie",NA,"your romantic partner","jackie",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,7,6,6,7,7,5,6,7,6,5,6,6,2,0,0,0,0,0
"2014-03-31 12:58:15","2014-03-31 13:01:36","0","149.169.174.48",NA,"201","1","2014-03-31 13:01:36","R_0B1m2QWBF7wFeyF",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","1","1","1","2","Christie",NA,"your first cousin",NA,0,1,1,4,1.13333333333333,0.8,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,6,4,5,6,6,7,6,4,5,8,6,3,3,0,0,0,0,0
"2014-04-01 00:11:07","2014-04-01 00:14:50","0","76.177.204.57",NA,"223","1","2014-04-01 00:14:50","R_0B39qq59f4Uq6zP",NA,NA,NA,NA,NA,"1","2","14","1","1","1","1","2","1","1",NA,"Terry","1","your oldest living sibling","Terry",1,1,6,1,0.533333333333333,1.13333333333333,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.01,4,3,3,3,4,3,3,3,4,3,3,3,-2,0,0,0,0,0
"2014-03-31 23:06:03","2014-03-31 23:08:45","0","75.134.104.187",NA,"162","0","2014-04-07 23:08:49","R_0B3semVUwlNzMS9",NA,NA,NA,NA,NA,"1","1","12","1","1","2","1","2",NA,"1",NA,"Dennis",NA,"your father","Dennis",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,6,6,4,4,6,6,4,6,6,5,5,4,0,0,0,0,0,0
"2014-03-31 13:52:37","2014-03-31 13:56:38","0","75.168.159.173",NA,"241","1","2014-03-31 13:56:38","R_0BBWBBo4xJX1JGd",NA,NA,NA,NA,NA,"1","1","9","1","1","2","1","2",NA,"1",NA,"Dylan",NA,"an acquaintance","Dylan",1,1,2,6,1.06666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,7,6,6,6,7,7,6,6,7,6,6,5,2,0,0,0,0,0
"2014-03-31 14:38:31","2014-03-31 14:40:39","0","75.147.135.90",NA,"128","1","2014-03-31 14:40:39","R_0BCt7IJkAdQayCF",NA,NA,NA,NA,NA,"1","1","10","1","1","1","1","1","1","1","2","Cheree",NA,"your closest friend","Cheree",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,7,7,4,5,7,7,4,7,6,6,4,4,-2,0,0,0,0,0
"2014-04-08 23:08:23","2014-04-08 23:13:14","0","107.197.82.191",NA,"291","1","2014-04-08 23:13:14","R_0BNDcURT3NVSLqJ",NA,NA,NA,NA,NA,"1","2","16","1","3","1","1","1","1","1","1","Tiffany",NA,"an acquaintance","Tiffany",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,8,8,6,7,8,8,7,8,8,7,7,5,2,0,0,0,0,0
"2014-04-07 08:57:58","2014-04-07 08:58:36","0","123.237.102.120",NA,"38","0","2014-04-14 08:59:05","R_0BPdcZHvjMEuDs1",NA,NA,NA,NA,NA,"1","1","6","1","1","1","1","1","1","1","1","sad",NA,"your romantic partner","sad",0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,3,3,4,3,3,4,3,3,0,0,0,0,0,0
"2014-04-01 09:17:53","2014-04-01 09:20:25","0","173.240.137.181",NA,"152","1","2014-04-01 09:20:25","R_0BTjqLFOmpKzy6h",NA,NA,NA,NA,NA,"1","2","13","1","1","1","1","2","1","1",NA,"R",NA,"your father","R",1,0,6,NA,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,10,5,3,3,3,6,4,3,4,4,3,3,7,1,0,0,0,0,0
"2014-03-31 15:49:06","2014-03-31 16:07:52","0","209.82.52.82",NA,"1126","1","2014-03-31 16:07:52","R_0BU3i4G2iH8n2hD",NA,NA,NA,NA,NA,"1","1","11","2","1","1","1","1","1","1","2","Ian","1","your oldest living sibling","Ian",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,4,4,3,8,4,4,3,3,4,8,3,3,-2,0,0,0,0,0
"2014-04-01 10:52:15","2014-04-01 10:55:06","0","24.27.107.47",NA,"171","1","2014-04-01 10:55:06","R_0BUT16bbosjj869",NA,NA,NA,NA,NA,"1","1","12","1","1","1","1","1","1","1","2","Alan",NA,"your closest friend","Alan",0,1,1,5,1.13333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,3,4,3,3,4,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-12 12:32:21","2014-04-12 12:38:44","0","71.254.119.31",NA,"383","1","2014-04-12 12:38:44","R_0BybwBgizIiYHcx",NA,NA,NA,NA,NA,"1","1","49","2","2","1","1","1","1","1","2","george",NA,"your closest friend","george",1,1,4,4,0.8,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1000,8,8,6,8,7,8,7,7,7,7,7,5,3,0,0,0,0,0
"2014-04-12 08:13:39","2014-04-12 08:15:49","0","198.0.136.91",NA,"130","1","2014-04-12 08:15:49","R_0cbAsqMd5eBr42N",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","2","1","1",NA,"Mary",NA,"your mother","Mary",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,7,7,4,7,7,7,5,7,7,7,5,7,0,0,0,0,0,0
"2014-04-10 22:42:56","2014-04-10 22:46:54","0","98.20.202.125",NA,"238","1","2014-04-10 22:46:54","R_0Cd4VZA9bbgWYKh",NA,NA,NA,NA,NA,"1","2","13","1","1","1","1","1","1","1","1","Melanie","2","your oldest living sibling","Melanie",1,1,8,6,0.266666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 23:17:40","2014-03-31 23:21:41","0","67.241.188.168",NA,"241","1","2014-03-31 23:21:41","R_0cDP8bUkQrnqMpD",NA,NA,NA,NA,NA,"1","1","4","1","1","1","1","1","1","1","2","Rose",NA,"your mother","Rose",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,7,4,8,8,7,4,7,7,8,6,5,3,0,0,0,0,0
"2014-04-03 10:56:23","2014-04-03 10:58:38","0","173.219.60.1",NA,"135","1","2014-04-03 10:58:38","R_0cf54TXWlcLf141",NA,NA,NA,NA,NA,"1","2","9","1","2","1","1","1","1","1","1","Ala",NA,"your closest friend","Ala",1,0,6,1,0.533333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,5,5,3,4,5,5,4,5,5,4,4,3,1,0,0,0,0,0
"2014-03-31 22:26:39","2014-03-31 22:35:42","0","108.88.41.56",NA,"543","0","2014-04-07 22:35:49","R_0CFGwS2WRoxDyeN",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","1","1","1","1","Ryan",NA,"your closest friend","Ryan",0,1,1,3,1.13333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,8,6,3,6,8,8,6,6,6,8,5,3,2,0,0,0,0,0
"2014-03-31 15:03:06","2014-03-31 15:10:05","0","68.232.127.151",NA,"419","1","2014-03-31 15:10:05","R_0CfYqfHTfP4lbPT",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","2","1","1",NA,"Jen","2","your oldest living sibling","Jen",1,1,10,5,0.0333333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,4,4,3,3,5,5,3,3,4,4,3,3,0,0,0,0,0,0
"2014-03-31 12:58:33","2014-03-31 13:03:17","0","162.226.60.203",NA,"284","1","2014-03-31 13:03:17","R_0cGlt6rWrxj0nNH",NA,NA,NA,NA,NA,"1","1","29","1","2","1","1","2","1","1",NA,"TS",NA,"your closest friend","TS",1,1,6,6,0.533333333333333,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,100,8,7,5,5,7,8,6,7,7,7,7,3,2,0,0,0,0,0
"2014-04-01 14:18:11","2014-04-01 14:22:29","0","24.53.151.58",NA,"258","1","2014-04-01 14:22:29","R_0CICPlhe1Hq3Z7D",NA,NA,NA,NA,NA,"1","2","16","1","1","1","1","1","1","1","1","Julian",NA,"your closest friend","Julian",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,5,5,3,4,5,5,3,6,6,5,4,3,1,0,0,0,0,0
"2014-03-31 13:43:07","2014-03-31 13:46:04","0","71.196.47.231",NA,"177","1","2014-03-31 13:46:04","R_0CIJL91z4fEMzxb",NA,NA,NA,NA,NA,"1","1","5","1","1","1","2","2","1",NA,NA,"Mirna",NA,"your mother","Mirna",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,6,6,3,3,6,7,3,6,7,3,3,3,-2,0,0,0,0,0
"2014-04-01 17:29:50","2014-04-01 17:35:23","0","72.76.38.21",NA,"333","1","2014-04-01 17:35:23","R_0CIZQeRT3hKP7vL",NA,NA,NA,NA,NA,"1","1","25","1","1","2","2","1",NA,NA,"2","Ossin",NA,"your closest friend","Ossin",1,1,6,5,0.533333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,5,5,4,7,5,6,7,5,7,7,6,6,0,0,0,0,0,0
"2014-03-31 15:41:32","2014-03-31 15:43:58","0","98.15.251.135",NA,"146","1","2014-03-31 15:43:58","R_0CKQwyLIH4qeaaN",NA,NA,NA,NA,NA,"1","1","15","1","1","1","1","1","1","1","2","Ken",NA,"your first cousin",NA,1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,7,5,6,8,8,7,7,7,7,8,5,3,0,0,0,0,0
"2014-03-31 13:03:41","2014-03-31 13:05:59","0","66.91.56.150",NA,"138","1","2014-03-31 13:05:59","R_0ClsY6f6cQia3IN",NA,NA,NA,NA,NA,"1","1","17","1","1","1","1","2","1","1",NA,"Corey",NA,"your closest friend","Corey",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,5,5,3,6,5,4,4,5,5,6,4,6,0,0,0,0,0,0
"2014-03-31 19:27:03","2014-03-31 19:33:58","0","96.243.79.136",NA,"415","1","2014-03-31 19:33:58","R_0CmSFYgdmIxUUiF",NA,NA,NA,NA,NA,"1","2","17","1","1","1","1","2","1","1",NA,"Larry",NA,"your father","Larry",1,1,5,2,0.666666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1000,8,8,5,4,8,8,6,8,8,8,6,3,3,0,0,0,0,0
"2014-03-31 13:05:31","2014-03-31 13:11:44","0","65.175.178.86",NA,"373","1","2014-03-31 13:11:44","R_0CnnOooIGP9RboN",NA,NA,NA,NA,NA,"1","1","21","1","2","1","1","1","1","1","2","Chris","1","your oldest living sibling","Chris",1,1,6,6,0.533333333333333,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.01,4,4,3,3,4,4,3,4,4,4,3,3,-2,0,0,0,0,0
"2014-03-31 12:55:41","2014-03-31 12:58:23","0","70.113.216.87",NA,"162","1","2014-03-31 12:58:23","R_0cvNYiK1ci02mzP",NA,NA,NA,NA,NA,"1","2","13","3","3","2","1","1",NA,"1","1","Jon",NA,"an acquaintance","Jon",1,1,9,8,0.133333333333333,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1000,7,5,8,8,6,5,8,4,5,7,8,8,3,0,0,0,0,0
"2014-04-01 07:36:43","2014-04-01 07:47:14","0","75.109.142.37",NA,"631","1","2014-04-01 07:47:14","R_0cWlKbFj9N8YTS5",NA,NA,NA,NA,NA,"1","2","18","1","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,1,8,10,0.266666666666667,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1000,8,8,4,5,8,8,6,8,8,4,6,5,3,0,0,0,0,0
"2014-04-03 12:51:12","2014-04-03 12:53:39","0","108.2.116.72",NA,"147","1","2014-04-03 12:53:40","R_0cXHcNCnGFHAmCV",NA,NA,NA,NA,NA,"1","2","6","1","1","1","1","2","1","1",NA,"mike","1","your oldest living sibling","mike",0,0,NA,1,0,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,3,4,7,3,3,3,3,4,5,3,4,8,1,0,0,0,0,0
"2014-03-31 13:51:45","2014-03-31 13:54:45","0","24.217.176.5",NA,"180","1","2014-03-31 13:54:45","R_0cXSSSS3NhfLXG5",NA,NA,NA,NA,NA,"1","2","10","1","3","1","1","1","1","1","1","Alissa","2","your oldest living sibling","Alissa",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,7,-2,0,0,0,0,0
"2014-03-31 14:14:27","2014-03-31 14:15:54","0","72.23.189.165",NA,"87","1","2014-03-31 14:15:54","R_0CyuDG3cRNKmZJb",NA,NA,NA,NA,NA,"1","2","6","1","2","2","1","1",NA,"1","1","monica",NA,"an acquaintance","monica",1,0,10,NA,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,7,7,6,7,7,7,6,6,6,6,7,8,2,0,0,0,0,0
"2014-03-31 13:02:04","2014-03-31 13:04:06","0","74.126.2.230",NA,"122","1","2014-03-31 13:04:07","R_0d0HB9o8ZPEDPOB",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","lora","2","your oldest living sibling","lora",1,1,7,10,0.4,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1000,8,8,4,8,7,7,6,7,8,7,8,5,3,0,0,0,0,0
"2014-04-01 02:16:32","2014-04-01 02:18:18","0","72.28.200.128",NA,"106","1","2014-04-01 02:18:18","R_0D0nT0ZmXEoCh7L",NA,NA,NA,NA,NA,"1","1","3","1","2","1","1","2","1","1",NA,"Dottie",NA,"your mother","Dottie",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 13:14:25","2014-03-31 13:17:44","0","67.186.85.131",NA,"199","0","2014-04-07 13:17:56","R_0d1bnD9ZjoPS7OZ",NA,NA,NA,NA,NA,"1","2","26","1","1","1","1","1","1","1","1","Naomi",NA,"your closest friend","Naomi",1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,7,7,4,5,7,7,5,7,7,7,4,4,0,0,0,0,0,0
"2014-04-01 06:52:02","2014-04-01 06:55:00","0","50.81.19.163",NA,"178","1","2014-04-01 06:55:00","R_0d3Qr6HHTgnVMY5",NA,NA,NA,NA,NA,"1","2","8","1","1","1","1","1","1","1","1","Brian",NA,"an acquaintance","Brian",1,1,6,5,0.533333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.01,3,3,3,3,4,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 13:18:43","2014-03-31 13:21:33","0","96.25.27.164",NA,"170","1","2014-03-31 13:21:33","R_0D67DlJab2HHogt",NA,NA,NA,NA,NA,"1","1","5","1","1","1","2","2","1",NA,NA,"Joshua",NA,"your closest friend","Joshua",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,4,3,3,3,4,4,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 19:26:26","2014-03-31 19:32:03","0","75.190.160.109",NA,"337","1","2014-03-31 19:32:03","R_0dBYfRcRlDe8LB3",NA,NA,NA,NA,NA,"1","1","10","1","1","2","1","1",NA,"1","2","ashley",NA,"your first cousin",NA,1,1,8,1,0.266666666666667,1.13333333333333,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,10,6,6,4,6,6,6,4,6,6,6,6,7,1,0,0,0,0,0
